"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9455","@TC001 - Login then purchase product successful - Full end to end flow","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","5479","@TC002 - Login with invalid username and password","Chrome","2026-02-09","passed","2026-02-09","Login functionality","test.spec.ts","",""
"","5334","@TC001 - Login with empty username and password","Chrome","2026-02-09","passed","2026-02-09","Login functionality","test.spec.ts","",""
"","5758","@TC003 - Login with valid username and password","Chrome","2026-02-09","passed","2026-02-09","Login functionality","test.spec.ts","",""
"","6551","@TC003 - Login - Purchase product - No add to card product","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","4543","@TC006 - No Login - Purchase product - Add to card - Empty Customer Information","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","9610","@TC005 - Login - Purchase product - Add to card - Empty Customer Information","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","5821","@TC004 - No Login - Purchase product - No add to card product","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","5585","@TC007 - Login - Purchase product - No add to card product - Empty customer information","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","7240","@TC002 - No Login - Purchase product successful","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
"","3483","@TC008 - No Login - Purchase product - No add to card product - Empty customer information","Chrome","2026-02-09","passed","2026-02-09","Place order functionality","test.spec.ts","",""
